2002860000,128,18,122096192
2002860000,129,17,4813440
2002860000,129,18,8355600
2002860000,130,17,0
2002860000,130,18,0
2002860000,131,17,0
2002860000,131,18,0
2002860000,132,17,0
2002860000,132,18,0
2002860000,133,17,0
2002860000,133,18,0
2002860000,134,17,0
2002860000,134,18,0
2002860000,135,17,0
2002860000,135,18,0
2002870000,128,17,108674456
2002870000,128,18,122619144
2002870000,129,17,4832580
2002870000,129,18,8388120
2002870000,130,17,0
2002870000,130,18,0
2002870000,131,17,0
2002870000,131,18,0
2002870000,132,17,0
2002870000,132,18,0
2002870000,133,17,0
2002870000,133,18,0
2002870000,134,17,0
2002870000,134,18,0
2002870000,135,17,0
2002870000,135,18,0
2002880000,128,17,109052784
2002880000,128,18,123142096
2002880000,129,17,4851660
2002880000,129,18,8420640
2002880000,130,17,0
2002880000,130,18,0
2002880000,131,17,0
2002880000,131,18,0
2002880000,132,17,0
2002880000,132,18,0
2002880000,133,17,0
2002880000,133,18,0
2002880000,134,17,0
2002880000,134,18,0
2002880000,135,17,0
2002880000,135,18,0
2002890000,128,17,109431112
2002890000,128,18,123665048
2002890000,129,17,4870800
2002890000,129,18,8453160
2002890000,130,17,0
2002890000,130,18,0
2002890000,131,17,0
2002890000,131,18,0
2002890000,132,17,0
2002890000,132,18,0
2002890000,133,17,0
2002890000,133,18,0
2002890000,134,17,0
2002890000,134,18,0
2002890000,135,17,0
2002890000,135,18,0
2002900000,128,17,109810488
2002900000,128,18,124188000
2002900000,129,17,4889940
2002900000,129,18,8485620
2002900000,130,17,0
2002900000,130,18,0
2002900000,131,17,0
2002900000,131,18,0
2002900000,132,17,0
2002900000,132,18,0
2002900000,133,17,0
2002900000,133,18,0
2002900000,134,17,0
2002900000,134,18,0
2002900000,135,17,0
2002900000,135,18,0
2002910000,128,17,110188816
2002910000,128,18,124710952
2002910000,129,17,4909020
2002910000,129,18,8518200
2002910000,130,17,0
2002910000,130,18,0
2002910000,131,17,0
2002910000,131,18,0
2002910000,132,17,0
2002910000,132,18,0
2002910000,133,17,0
2002910000,133,18,0
2002910000,134,17,0
2002910000,134,18,0
2002910000,135,17,0
2002910000,135,18,0
2002920000,128,17,110568192
2002920000,128,18,125234952
2002920000,129,17,4928160
2002920000,129,18,8550660
2002920000,130,17,0
2002920000,130,18,0
2002920000,131,17,0
2002920000,131,18,0
2002920000,132,17,0
2002920000,132,18,0
2002920000,133,17,0
2002920000,133,18,0
2002920000,134,17,0
2002920000,134,18,0
2002920000,135,17,0
2002920000,135,18,0
2002930000,128,17,110946520
2002930000,128,18,125757904
2002930000,129,17,4947240
2002930000,129,18,8583240
2002930000,130,17,0
2002930000,130,18,0
2002930000,131,17,0
2002930000,131,18,0
2002930000,132,17,0
2002930000,132,18,0
2002930000,133,17,0
2002930000,133,18,0
2002930000,134,17,0
2002930000,134,18,0
2002930000,135,17,0
2002930000,135,18,0
2002940000,128,17,111325896
2002940000,128,18,126280856
2002940000,129,17,4966380
2002940000,129,18,8615700
2002940000,130,17,0
2002940000,130,18,0
2002940000,131,17,0
2002940000,131,18,0
2002940000,132,17,0
2002940000,132,18,0
2002940000,133,17,0
2002940000,133,18,0
2002940000,134,17,0
2002940000,134,18,0
2002940000,135,17,0
2002940000,135,18,0
2002950000,128,17,111704224
2002950000,128,18,126803808
2002950000,129,17,4985460
2002950000,129,18,8648280
2002950000,130,17,0
2002950000,130,18,0
2002950000,131,17,0
2002950000,131,18,0
2002950000,132,17,0
2002950000,132,18,0
2002950000,133,17,0
2002950000,133,18,0
2002950000,134,17,0
2002950000,134,18,0
2002950000,135,17,0
2002950000,135,18,0
2002960000,128,17,112083600
2002960000,128,18,127326760
2002960000,129,17,5004600
2002960000,129,18,8680800
2002960000,130,17,0
2002960000,130,18,0
2002960000,131,17,0
2002960000,131,18,0
2002960000,132,17,0
2002960000,132,18,0
2002960000,133,17,0
2002960000,133,18,0
2002960000,134,17,0
2002960000,134,18,0
2002960000,135,17,0
2002960000,135,18,0
2002970000,128,17,112461928
2002970000,128,18,127850760
2002970000,129,17,5023680
2002970000,129,18,8713380
2002970000,130,17,0
2002970000,130,18,0
2002970000,131,17,0
2002970000,131,18,0
2002970000,132,17,0
2002970000,132,18,0
2002970000,133,17,0
2002970000,133,18,0
2002970000,134,17,0
2002970000,134,18,0
2002970000,135,17,0
2002970000,135,18,0
2002980000,128,17,112841304
2002980000,128,18,128374760
2002980000,129,17,5042820
2002980000,129,18,8745900
2002980000,130,17,0
2002980000,130,18,0
2002980000,131,17,0
2002980000,131,18,0
2002980000,132,17,0
2002980000,132,18,0
2002980000,133,17,0
2002980000,133,18,0
2002980000,134,17,0
2002980000,134,18,0
2002980000,135,17,0
2002980000,135,18,0
2002990000,128,17,113219632
2002990000,128,18,128898760
2002990000,129,17,5061960
2002990000,129,18,8778480
2002990000,130,17,0
2002990000,130,18,0
2002990000,131,17,0
2002990000,131,18,0
2002990000,132,17,0
2002990000,132,18,0
2002990000,133,17,0
2002990000,133,18,0
2002990000,134,17,0
2002990000,134,18,0
2002990000,135,17,0
2002990000,135,18,0
2003000000,128,17,113599008
2003000000,128,18,129422760
2003000000,129,17,5081160
2003000000,129,18,8810940
2003000000,130,17,0
2003000000,130,18,0
2003000000,131,17,0
2003000000,131,18,0
2003000000,132,17,0
2003000000,132,18,0
2003000000,133,17,0
2003000000,133,18,0
2003000000,134,17,0
2003000000,134,18,0
2003000000,135,17,0
2003000000,135,18,0
2003010000,128,17,113977336
2003010000,128,18,129946760
2003010000,129,17,5100240
2003010000,129,18,8843580
2003010000,130,17,0
2003010000,130,18,0
2003010000,131,17,0
2003010000,131,18,0
2003010000,132,17,0
2003010000,132,18,0
2003010000,133,17,0
2003010000,133,18,0
2003010000,134,17,0
2003010000,134,18,0
2003010000,135,17,0
2003010000,135,18,0
2003020000,128,17,114356712
2003020000,128,18,130470760
2003020000,129,17,5119500
2003020000,129,18,8875980
2003020000,130,17,0
2003020000,130,18,0
2003020000,131,17,0
2003020000,131,18,0
2003020000,132,17,0
2003020000,132,18,0
2003020000,133,17,0
2003020000,133,18,0
2003020000,134,17,0
2003020000,134,18,0
2003020000,135,17,0
2003020000,135,18,0
2003030000,128,17,114733992
2003030000,128,18,130994760
2003030000,129,17,5138580
2003030000,129,18,8908620
2003030000,130,17,0
2003030000,130,18,0
2003030000,131,17,0
2003030000,131,18,0
2003030000,132,17,0
2003030000,132,18,0
2003030000,133,17,0
2003030000,133,18,0
2003030000,134,17,0
2003030000,134,18,0
2003030000,135,17,0
2003030000,135,18,0
2003040000,128,17,115113368
2003040000,128,18,131518760
2003040000,129,17,5157780
2003040000,129,18,8941080
2003040000,130,17,0
2003040000,130,18,0
2003040000,131,17,0
2003040000,131,18,0
2003040000,132,17,0
2003040000,132,18,0
2003040000,133,17,0
2003040000,133,18,0
2003040000,134,17,0
2003040000,134,18,0
2003040000,135,17,0
2003040000,135,18,0
2003050000,128,17,115491696
2003050000,128,18,132042760
2003050000,129,17,5176920
2003050000,129,18,8973600
2003050000,130,17,0
2003050000,130,18,0
2003050000,131,17,0
2003050000,131,18,0
2003050000,132,17,0
2003050000,132,18,0
2003050000,133,17,0
2003050000,133,18,0
2003050000,134,17,0
2003050000,134,18,0
2003050000,135,17,0
2003050000,135,18,0
2003060000,128,17,115871072
2003060000,128,18,132566760
2003060000,129,17,5196060
2003060000,129,18,9006180
2003060000,130,17,0
2003060000,130,18,0
2003060000,131,17,0
2003060000,131,18,0
2003060000,132,17,0
2003060000,132,18,0
2003060000,133,17,0
2003060000,133,18,0
2003060000,134,17,0
2003060000,134,18,0
2003060000,135,17,0
2003060000,135,18,0
2003070000,128,17,116249400
2003070000,128,18,133090760
2003070000,129,17,5215260
2003070000,129,18,9038640
2003070000,130,17,0
2003070000,130,18,0
2003070000,131,17,0
2003070000,131,18,0
2003070000,132,17,0
2003070000,132,18,0
2003070000,133,17,0
2003070000,133,18,0
2003070000,134,17,0
2003070000,134,18,0
2003070000,135,17,0
2003070000,135,18,0
2003080000,128,17,116628776
2003080000,128,18,133614760
2003080000,129,17,5234400
2003080000,129,18,9071220
2003080000,130,17,0
2003080000,130,18,0
2003080000,131,17,0
2003080000,131,18,0
2003080000,132,17,0
2003080000,132,18,0
2003080000,133,17,0
2003080000,133,18,0
2003080000,134,17,0
2003080000,134,18,0
2003080000,135,17,0
2003080000,135,18,0
2003090000,128,17,117007104
2003090000,128,18,134138760
2003090000,129,17,5253540
2003090000,129,18,9103740
2003090000,130,17,0
2003090000,130,18,0
2003090000,131,17,0
2003090000,131,18,0
2003090000,132,17,0
2003090000,132,18,0
2003090000,133,17,0
2003090000,133,18,0
2003090000,134,17,0
2003090000,134,18,0
2003090000,135,17,0
2003090000,135,18,0
2003100000,128,17,117386480
2003100000,128,18,134662760
2003100000,129,17,5272740
2003100000,129,18,9136260
2003100000,130,17,0
2003100000,130,18,0
2003100000,131,17,0
2003100000,131,18,0
2003100000,132,17,0
2003100000,132,18,0
2003100000,133,17,0
2003100000,133,18,0
2003100000,134,17,0
2003100000,134,18,0
2003100000,135,17,0
2003100000,135,18,0
2003110000,128,17,117764808
2003110000,128,18,135186760
2003110000,129,17,5291820
2003110000,129,18,9168840
2003110000,130,17,0
2003110000,130,18,0
2003110000,131,17,0
2003110000,131,18,0
2003110000,132,17,0
2003110000,132,18,0
2003110000,133,17,0
2003110000,133,18,0
2003110000,134,17,0
2003110000,134,18,0
2003110000,135,17,0
2003110000,135,18,0
2003120000,128,17,118144184
2003120000,128,18,135710760
2003120000,129,17,5311080
2003120000,129,18,9201300
2003120000,130,17,0
2003120000,130,18,0
2003120000,131,17,0
2003120000,131,18,0
2003120000,132,17,0
2003120000,132,18,0
2003120000,133,17,0
2003120000,133,18,0
2003120000,134,17,0
2003120000,134,18,0
2003120000,135,17,0
2003120000,135,18,0
2003130000,128,17,118522512
2003130000,128,18,136234760
2003130000,129,17,5330160
2003130000,129,18,9233880
2003130000,130,17,0
2003130000,130,18,0
2003130000,131,17,0
2003130000,131,18,0
2003130000,132,17,0
2003130000,132,18,0
2003130000,133,17,0
2003130000,133,18,0
2003130000,134,17,0
2003130000,134,18,0
2003130000,135,17,0
2003130000,135,18,0
2003140000,128,17,118901888
2003140000,128,18,136758760
2003140000,129,17,5349300
2003140000,129,18,9266460
2003140000,130,17,0
2003140000,130,18,0
2003140000,131,17,0
2003140000,131,18,0
2003140000,132,17,0
2003140000,132,18,0
2003140000,133,17,0
2003140000,133,18,0
2003140000,134,17,0
2003140000,134,18,0
2003140000,135,17,0
2003140000,135,18,0
2003150000,128,17,119280216
2003150000,128,18,137282760
2003150000,129,17,5368500
2003150000,129,18,9298920
2003150000,130,17,0
2003150000,130,18,0
2003150000,131,17,0
2003150000,131,18,0
2003150000,132,17,0
2003150000,132,18,0
2003150000,133,17,0
2003150000,133,18,0
2003150000,134,17,0
2003150000,134,18,0
2003150000,135,17,0
2003150000,135,18,0
2003160000,128,17,119658544
2003160000,128,18,137806760
2003160000,129,17,5387820
2003160000,129,18,9331320
2003160000,130,17,0
2003160000,130,18,0
2003160000,131,17,0
2003160000,131,18,0
2003160000,132,17,0
2003160000,132,18,0
2003160000,133,17,0
2003160000,133,18,0
2003160000,134,17,0
2003160000,134,18,0
2003160000,135,17,0
2003160000,135,18,0
2003170000,128,17,120037920
2003170000,128,18,138330760
2003170000,129,17,5407200
2003170000,129,18,9363540
2003170000,130,17,0
2003170000,130,18,0
2003170000,131,17,0
2003170000,131,18,0
2003170000,132,17,0
2003170000,132,18,0
2003170000,133,17,0
2003170000,133,18,0
2003170000,134,17,0
2003170000,134,18,0
2003170000,135,17,0
2003170000,135,18,0
2003180000,128,17,120416248
2003180000,128,18,138854760
2003180000,129,17,5426580
2003180000,129,18,9395880
2003180000,130,17,0
2003180000,130,18,0
2003180000,131,17,0
2003180000,131,18,0
2003180000,132,17,0
2003180000,132,18,0
2003180000,133,17,0
2003180000,133,18,0
2003180000,134,17,0
2003180000,134,18,0
2003180000,135,17,0
2003180000,135,18,0
2003190000,128,17,120795624
2003190000,128,18,139378760
2003190000,129,17,5446020
2003190000,129,18,9428100
2003190000,130,17,0
2003190000,130,18,0
2003190000,131,17,0
2003190000,131,18,0
2003190000,132,17,0
2003190000,132,18,0
2003190000,133,17,0
2003190000,133,18,0
2003190000,134,17,0
2003190000,134,18,0
2003190000,135,17,0
2003190000,135,18,0
2003200000,128,17,121173952
2003200000,128,18,139885992
2003200000,129,17,5465340
2003200000,129,18,9460200
2003200000,130,17,0
2003200000,130,18,0
2003200000,131,17,0
2003200000,131,18,0
2003200000,132,17,0
2003200000,132,18,0
2003200000,133,17,0
2003200000,133,18,0
2003200000,134,17,0
2003200000,134,18,0
2003200000,135,17,0
2003200000,135,18,0
2003210000,128,17,121553328
2003210000,128,18,140381696
2003210000,129,17,5484120
2003210000,129,18,9491460
2003210000,130,17,0
2003210000,130,18,0
2003210000,131,17,0
2003210000,131,18,0
2003210000,132,17,0
2003210000,132,18,0
2003210000,133,17,0
2003210000,133,18,0
2003210000,134,17,0
2003210000,134,18,0
2003210000,135,17,0
2003210000,135,18,0
2003220000,128,17,121931656
2003220000,128,18,140877400
2003220000,129,17,5502900
2003220000,129,18,9522720
2003220000,130,17,0
2003220000,130,18,0
2003220000,131,17,0
2003220000,131,18,0
2003220000,132,17,0
2003220000,132,18,0
2003220000,133,17,0
2003220000,133,18,0
2003220000,134,17,0
2003220000,134,18,0
2003220000,135,17,0
2003220000,135,18,0
2003230000,128,17,122311032
2003230000,128,18,141372056
2003230000,129,17,5521680
2003230000,129,18,9553980
2003230000,130,17,0
2003230000,130,18,0
2003230000,131,17,0
2003230000,131,18,0
2003230000,132,17,0
2003230000,132,18,0
2003230000,133,17,0
2003230000,133,18,0
2003230000,134,17,0
2003230000,134,18,0
2003230000,135,17,0
2003230000,135,18,0
2003240000,128,17,122689360
2003240000,128,18,141868808
2003240000,129,17,5540460
2003240000,129,18,9585300
2003240000,130,17,0
2003240000,130,18,0
2003240000,131,17,0
2003240000,131,18,0
2003240000,132,17,0
2003240000,132,18,0
2003240000,133,17,0
2003240000,133,18,0
2003240000,134,17,0
2003240000,134,18,0
2003240000,135,17,0
2003240000,135,18,0
2003250000,128,17,123068736
2003250000,128,18,142363464
2003250000,129,17,5559240
2003250000,129,18,9616560
2003250000,130,17,0
2003250000,130,18,0
2003250000,131,17,0
2003250000,131,18,0
2003250000,132,17,0
2003250000,132,18,0
2003250000,133,17,0
2003250000,133,18,0
2003250000,134,17,0
2003250000,134,18,0
2003250000,135,17,0
2003250000,135,18,0
2003260000,128,17,123447064
2003260000,128,18,142859168
2003260000,129,17,5578020
2003260000,129,18,9647880
2003260000,130,17,0
2003260000,130,18,0
2003260000,131,17,0
2003260000,131,18,0
2003260000,132,17,0
2003260000,132,18,0
2003260000,133,17,0
2003260000,133,18,0
2003260000,134,17,0
2003260000,134,18,0
2003260000,135,17,0
2003260000,135,18,0
2003270000,128,17,123826440
2003270000,128,18,143354872
2003270000,129,17,5596800
2003270000,129,18,9679140
2003270000,130,17,0
2003270000,130,18,0
2003270000,131,17,0
2003270000,131,18,0
2003270000,132,17,0
2003270000,132,18,0
2003270000,133,17,0
2003270000,133,18,0
2003270000,134,17,0
2003270000,134,18,0
2003270000,135,17,0
2003270000,135,18,0
2003280000,128,17,124204768
2003280000,128,18,143850576
2003280000,129,17,5615580
2003280000,129,18,9710460
2003280000,130,17,0
2003280000,130,18,0
2003280000,131,17,0
2003280000,131,18,0
2003280000,132,17,0
2003280000,132,18,0
2003280000,133,17,0
2003280000,133,18,0
2003280000,134,17,0
2003280000,134,18,0
2003280000,135,17,0
2003280000,135,18,0
2003290000,128,17,124584144
2003290000,128,18,144345232
2003290000,129,17,5634360
2003290000,129,18,9741660
2003290000,130,17,0
2003290000,130,18,0
2003290000,131,17,0
2003290000,131,18,0
2003290000,132,17,0
2003290000,132,18,0
2003290000,133,17,0
2003290000,133,18,0
2003290000,134,17,0
2003290000,134,18,0
2003290000,135,17,0
2003290000,135,18,0
2003300000,128,17,124961424
2003300000,128,18,144840936
2003300000,129,17,5653140
2003300000,129,18,9773040
2003300000,130,17,0
2003300000,130,18,0
2003300000,131,17,0
2003300000,131,18,0
2003300000,132,17,0
2003300000,132,18,0
2003300000,133,17,0
2003300000,133,18,0
2003300000,134,17,0
2003300000,134,18,0
2003300000,135,17,0
2003300000,135,18,0
2003310000,128,17,125340800
2003310000,128,18,145336640
2003310000,129,17,5671920
2003310000,129,18,9804240
2003310000,130,17,0
2003310000,130,18,0
2003310000,131,17,0
2003310000,131,18,0
2003310000,132,17,0
2003310000,132,18,0
2003310000,133,17,0
2003310000,133,18,0
2003310000,134,17,0
2003310000,134,18,0
2003310000,135,17,0
2003310000,135,18,0
2003320000,128,17,125719128
2003320000,128,18,145832344
2003320000,129,17,5690640
2003320000,129,18,9835560
2003320000,130,17,0
2003320000,130,18,0
2003320000,131,17,0
2003320000,131,18,0
2003320000,132,17,0
2003320000,132,18,0
2003320000,133,17,0
2003320000,133,18,0
2003320000,134,17,0
2003320000,134,18,0
2003320000,135,17,0
2003320000,135,18,0
2003330000,128,17,126098504
2003330000,128,18,146328048
2003330000,129,17,5709480
2003330000,129,18,9866820
2003330000,130,17,0
2003330000,130,18,0
2003330000,131,17,0
2003330000,131,18,0
2003330000,132,17,0
2003330000,132,18,0
2003330000,133,17,0
2003330000,133,18,0
2003330000,134,17,0
2003330000,134,18,0
2003330000,135,17,0
2003330000,135,18,0
2003340000,128,17,126476832
2003340000,128,18,146823752
2003340000,129,17,5728200
2003340000,129,18,9898140
2003340000,130,17,0
2003340000,130,18,0
2003340000,131,17,0
2003340000,131,18,0
2003340000,132,17,0
2003340000,132,18,0
2003340000,133,17,0
2003340000,133,18,0
2003340000,134,17,0
2003340000,134,18,0
2003340000,135,17,0
2003340000,135,18,0
2003350000,128,17,126856208
2003350000,128,18,147319456
2003350000,129,17,5747040
2003350000,129,18,9929340
2003350000,130,17,0
2003350000,130,18,0
2003350000,131,17,0
2003350000,131,18,0
2003350000,132,17,0
2003350000,132,18,0
2003350000,133,17,0
2003350000,133,18,0
2003350000,134,17,0
2003350000,134,18,0
2003350000,135,17,0
2003350000,135,18,0
2003360000,128,17,127234536
2003360000,128,18,147814112
2003360000,129,17,5765760
2003360000,129,18,9960660
2003360000,130,17,0
2003360000,130,18,0
2003360000,131,17,0
2003360000,131,18,0
2003360000,132,17,0
2003360000,132,18,0
2003360000,133,17,0
2003360000,133,18,0
2003360000,134,17,0
2003360000,134,18,0
2003360000,135,17,0
2003360000,135,18,0
2003370000,128,17,127613912
2003370000,128,18,148309816
2003370000,129,17,5784600
2003370000,129,18,9991920
2003370000,130,17,0
2003370000,130,18,0
2003370000,131,17,0
2003370000,131,18,0
2003370000,132,17,0
2003370000,132,18,0
2003370000,133,17,0
2003370000,133,18,0
2003370000,134,17,0
2003370000,134,18,0
2003370000,135,17,0
2003370000,135,18,0
2003380000,128,17,127992240
2003380000,128,18,148805520
2003380000,129,17,5803320
2003380000,129,18,10023240
2003380000,130,17,0
2003380000,130,18,0
2003380000,131,17,0
2003380000,131,18,0
2003380000,132,17,0
2003380000,132,18,0
2003380000,133,17,0
2003380000,133,18,0
2003380000,134,17,0
2003380000,134,18,0
2003380000,135,17,0
2003380000,135,18,0
2003390000,128,17,128371616
2003390000,128,18,149301224
2003390000,129,17,5822160
2003390000,129,18,10054500
2003390000,130,17,0
2003390000,130,18,0
2003390000,131,17,0
2003390000,131,18,0
2003390000,132,17,0
2003390000,132,18,0
2003390000,133,17,0
2003390000,133,18,0
2003390000,134,17,0
2003390000,134,18,0
2003390000,135,17,0
2003390000,135,18,0
2003400000,128,17,128749944
2003400000,128,18,149796928
2003400000,129,17,5840880
2003400000,129,18,10085760
2003400000,130,17,0
2003400000,130,18,0
2003400000,131,17,0
2003400000,131,18,0
2003400000,132,17,0
2003400000,132,18,0
2003400000,133,17,0
2003400000,133,18,0
2003400000,134,17,0
2003400000,134,18,0
2003400000,135,17,0
2003400000,135,18,0
2003410000,128,17,129129320
2003410000,128,18,150291584
2003410000,129,17,5859720
2003410000,129,18,10117080
2003410000,130,17,0
2003410000,130,18,0
2003410000,131,17,0
2003410000,131,18,0
2003410000,132,17,0
2003410000,132,18,0
2003410000,133,17,0
2003410000,133,18,0
2003410000,134,17,0
2003410000,134,18,0
2003410000,135,17,0
2003410000,135,18,0
2003420000,128,17,129507648
2003420000,128,18,150788336
2003420000,129,17,5878440
2003420000,129,18,10148340
2003420000,130,17,0
2003420000,130,18,0
2003420000,131,17,0
2003420000,131,18,0
2003420000,132,17,0
2003420000,132,18,0
2003420000,133,17,0
2003420000,133,18,0
2003420000,134,17,0
2003420000,134,18,0
2003420000,135,17,0
2003420000,135,18,0
2003430000,128,17,129887024
2003430000,128,18,151282992
2003430000,129,17,5897220
2003430000,129,18,10179660
2003430000,130,17,0
2003430000,130,18,0
2003430000,131,17,0
2003430000,131,18,0
2003430000,132,17,0
2003430000,132,18,0
2003430000,133,17,0
2003430000,133,18,0
2003430000,134,17,0
2003430000,134,18,0
2003430000,135,17,0
2003430000,135,18,0
2003440000,128,17,130265352
2003440000,128,18,151778696
2003440000,129,17,5916000
2003440000,129,18,10210920
2003440000,130,17,0
2003440000,130,18,0
2003440000,131,17,0
2003440000,131,18,0
2003440000,132,17,0
2003440000,132,18,0
2003440000,133,17,0
2003440000,133,18,0
2003440000,134,17,0
2003440000,134,18,0
2003440000,135,17,0
2003440000,135,18,0
2003450000,128,17,130643680
2003450000,128,18,152274400
2003450000,129,17,5934780
2003450000,129,18,10242240
2003450000,130,17,0
2003450000,130,18,0
2003450000,131,17,0
2003450000,131,18,0
2003450000,132,17,0
2003450000,132,18,0
2003450000,133,17,0
2003450000,133,18,0
2003450000,134,17,0
2003450000,134,18,0
2003450000,135,17,0
2003450000,135,18,0
2003460000,128,17,131023056
2003460000,128,18,152771152
2003460000,129,17,5953560
2003460000,129,18,10273440
2003460000,130,17,0
2003460000,130,18,0
2003460000,131,17,0
2003460000,131,18,0
2003460000,132,17,0
2003460000,132,18,0
2003460000,133,17,0
2003460000,133,18,0
2003460000,134,17,0
2003460000,134,18,0
2003460000,135,17,0
2003460000,135,18,0
2003470000,128,17,131401384
2003470000,128,18,153281528
2003470000,129,17,5972520
2003470000,129,18,10305060
2003470000,130,17,0
2003470000,130,18,0
2003470000,131,17,0
2003470000,131,18,0
2003470000,132,17,0
2003470000,132,18,0
2003470000,133,17,0
2003470000,133,18,0
2003470000,134,17,0
2003470000,134,18,0
2003470000,135,17,0
2003470000,135,18,0
2003480000,128,17,131780760
2003480000,128,18,153796096
2003480000,129,17,5991600
2003480000,129,18,10337040
2003480000,130,17,0
2003480000,130,18,0
2003480000,131,17,0
2003480000,131,18,0
2003480000,132,17,0
2003480000,132,18,0
2003480000,133,17,0
2003480000,133,18,0
2003480000,134,17,0
2003480000,134,18,0
2003480000,135,17,0
2003480000,135,18,0
2003490000,128,17,132159088
2003490000,128,18,154309616
2003490000,129,17,6010620
2003490000,129,18,10369140
2003490000,130,17,0
2003490000,130,18,0
2003490000,131,17,0
2003490000,131,18,0
2003490000,132,17,0
2003490000,132,18,0
2003490000,133,17,0
2003490000,133,18,0
2003490000,134,17,0
2003490000,134,18,0
2003490000,135,17,0
2003490000,135,18,0
2003500000,128,17,132538464
2003500000,128,18,154823136
2003500000,129,17,6029700
2003500000,129,18,10401120
2003500000,130,17,0
2003500000,130,18,0
2003500000,131,17,0
2003500000,131,18,0
2003500000,132,17,0
2003500000,132,18,0
2003500000,133,17,0
2003500000,133,18,0
2003500000,134,17,0
2003500000,134,18,0
2003500000,135,17,0
2003500000,135,18,0
2003510000,128,17,132916792
2003510000,128,18,155336656
2003510000,129,17,6048720
2003510000,129,18,10433220
2003510000,130,17,0
2003510000,130,18,0
2003510000,131,17,0
2003510000,131,18,0
2003510000,132,17,0
2003510000,132,18,0
2003510000,133,17,0
2003510000,133,18,0
2003510000,134,17,0
2003510000,134,18,0
2003510000,135,17,0
2003510000,135,18,0
2003520000,128,17,133296168
2003520000,128,18,155851224
2003520000,129,17,6067800
2003520000,129,18,10465260
2003520000,130,17,0
2003520000,130,18,0
2003520000,131,17,0
2003520000,131,18,0
2003520000,132,17,0
2003520000,132,18,0
2003520000,133,17,0
2003520000,133,18,0
2003520000,134,17,0
2003520000,134,18,0
2003520000,135,17,0
2003520000,135,18,0
2003530000,128,17,133674496
2003530000,128,18,156364744
2003530000,129,17,6086820
2003530000,129,18,10497360
2003530000,130,17,0
2003530000,130,18,0
2003530000,131,17,0
2003530000,131,18,0
2003530000,132,17,0
2003530000,132,18,0
2003530000,133,17,0
2003530000,133,18,0
2003530000,134,17,0
2003530000,134,18,0
2003530000,135,17,0
2003530000,135,18,0
2003540000,128,17,134053872
2003540000,128,18,156878264
2003540000,129,17,6105900
2003540000,129,18,10529340
2003540000,130,17,0
2003540000,130,18,0
2003540000,131,17,0
2003540000,131,18,0
2003540000,132,17,0
2003540000,132,18,0
2003540000,133,17,0
2003540000,133,18,0
2003540000,134,17,0
2003540000,134,18,0
2003540000,135,17,0
2003540000,135,18,0
2003550000,128,17,134432200
2003550000,128,18,157391784
2003550000,129,17,6124920
2003550000,129,18,10561440
2003550000,130,17,0
2003550000,130,18,0
2003550000,131,17,0
2003550000,131,18,0
2003550000,132,17,0
2003550000,132,18,0
2003550000,133,17,0
2003550000,133,18,0
2003550000,134,17,0
2003550000,134,18,0
2003550000,135,17,0
2003550000,135,18,0
2003560000,128,17,134811576
2003560000,128,18,157905304
2003560000,129,17,6144000
2003560000,129,18,10593480
2003560000,130,17,0
2003560000,130,18,0
2003560000,131,17,0
2003560000,131,18,0
2003560000,132,17,0
2003560000,132,18,0
2003560000,133,17,0
2003560000,133,18,0
2003560000,134,17,0
2003560000,134,18,0
2003560000,135,17,0
2003560000,135,18,0
2003570000,128,17,135188856
2003570000,128,18,158419872
2003570000,129,17,6163020
2003570000,129,18,10625580
2003570000,130,17,0
2003570000,130,18,0
2003570000,131,17,0
2003570000,131,18,0
2003570000,132,17,0
2003570000,132,18,0
2003570000,133,17,0
2003570000,133,18,0
2003570000,134,17,0
2003570000,134,18,0
2003570000,135,17,0
2003570000,135,18,0
2003580000,128,17,135568232
2003580000,128,18,158933392
2003580000,129,17,6182160
2003580000,129,18,10657560
2003580000,130,17,0
2003580000,130,18,0
2003580000,131,17,0
2003580000,131,18,0
2003580000,132,17,0
2003580000,132,18,0
2003580000,133,17,0
2003580000,133,18,0
2003580000,134,17,0
2003580000,134,18,0
2003580000,135,17,0
2003580000,135,18,0
2003590000,128,17,135946560
2003590000,128,18,159446912
2003590000,129,17,6201180
2003590000,129,18,10689600
2003590000,130,17,0
2003590000,130,18,0
2003590000,131,17,0
2003590000,131,18,0
2003590000,132,17,0
2003590000,132,18,0
2003590000,133,17,0
2003590000,133,18,0
2003590000,134,17,0
2003590000,134,18,0
2003590000,135,17,0
2003590000,135,18,0
2003600000,128,17,136325936
2003600000,128,18,159961480
2003600000,129,17,6220260
2003600000,129,18,10721700
2003600000,130,17,0
2003600000,130,18,0
2003600000,131,17,0
2003600000,131,18,0
2003600000,132,17,0
2003600000,132,18,0
2003600000,133,17,0
2003600000,133,18,0
2003600000,134,17,0
2003600000,134,18,0
2003600000,135,17,0
2003600000,135,18,0
2003610000,128,17,136704264
2003610000,128,18,160475000
2003610000,129,17,6239280
2003610000,129,18,10753740
2003610000,130,17,0
2003610000,130,18,0
2003610000,131,17,0
2003610000,131,18,0
2003610000,132,17,0
2003610000,132,18,0
2003610000,133,17,0
2003610000,133,18,0
2003610000,134,17,0
2003610000,134,18,0
2003610000,135,17,0
2003610000,135,18,0
2003620000,128,17,137083640
2003620000,128,18,160988520
